PO:0025178	stem epidermis	A portion of shoot axis epidermis (PO:0000112) that is part of a stem (PO:0009047).	plant anatomical entity|shoot axis epidermis|plant structure|stem epidermis|shoot system epidermis|portion of plant tissue|epidermis	PO:0025131|PO:0000112|PO:0009011|PO:0025178|PO:0006035|PO:0009007|PO:0005679	false		plant anatomical entity|shoot axis epidermis|plant structure|stem epidermis|shoot system epidermis|portion of plant tissue|epidermis	PO:0025131|PO:0000112|PO:0009011|PO:0025178|PO:0006035|PO:0009007|PO:0005679				
PO:0025179	branch epidermis	A portion of shoot axis epidermis (PO:0006035) that is part of a branch (PO:0025073).	plant anatomical entity|shoot axis epidermis|plant structure|shoot system epidermis|branch epidermis|portion of plant tissue|epidermis	PO:0025131|PO:0000112|PO:0009011|PO:0006035|PO:0025179|PO:0009007|PO:0005679	false		plant anatomical entity|shoot axis epidermis|plant structure|shoot system epidermis|branch epidermis|portion of plant tissue|epidermis	PO:0025131|PO:0000112|PO:0009011|PO:0006035|PO:0025179|PO:0009007|PO:0005679				
PO:0025176	stem trichome	A shoot axis trichome that is part of a stem epidermis.	stem trichome|plant anatomical entity|plant structure|trichome|shoot axis trichome	PO:0025176|PO:0025131|PO:0009011|PO:0000282|PO:0005003	false		stem trichome|plant anatomical entity|plant structure|trichome|shoot axis trichome	PO:0025176|PO:0025131|PO:0009011|PO:0000282|PO:0005003				
PO:0025177	branch trichome	A shoot axis trichome that is part of a branch epidermis.	branch trichome|plant anatomical entity|plant structure|trichome|shoot axis trichome	PO:0025177|PO:0025131|PO:0009011|PO:0000282|PO:0005003	false		branch trichome|plant anatomical entity|plant structure|trichome|shoot axis trichome	PO:0025177|PO:0025131|PO:0009011|PO:0000282|PO:0005003				
PO:0025192	tepal abaxial epidermis	A portion of tepal epidermis that covers the abaxial/lower surface of a tepal.	plant anatomical entity|plant structure|shoot system epidermis|phyllome epidermis|portion of plant tissue|tepal epidermis|tepal abaxial epidermis|epidermis	PO:0025131|PO:0009011|PO:0006035|PO:0025157|PO:0009007|PO:0025184|PO:0025192|PO:0005679	false		plant anatomical entity|plant structure|shoot system epidermis|phyllome epidermis|portion of plant tissue|tepal epidermis|tepal abaxial epidermis|epidermis	PO:0025131|PO:0009011|PO:0006035|PO:0025157|PO:0009007|PO:0025184|PO:0025192|PO:0005679				
PO:0025193	tepal adaxial epidermis	A portion of tepal epidermis that covers the adaxial/upper surface of a tepal.	plant anatomical entity|plant structure|shoot system epidermis|phyllome epidermis|portion of plant tissue|tepal epidermis|epidermis|tepal adaxial epidermis	PO:0025131|PO:0009011|PO:0006035|PO:0025157|PO:0009007|PO:0025184|PO:0005679|PO:0025193	false		plant anatomical entity|plant structure|shoot system epidermis|phyllome epidermis|portion of plant tissue|tepal epidermis|epidermis|tepal adaxial epidermis	PO:0025131|PO:0009011|PO:0006035|PO:0025157|PO:0009007|PO:0025184|PO:0005679|PO:0025193				
PO:0025190	leaf abaxial stomatal complex	A leaf stomatal complex (PO:0025183) that is part of a leaf abaxial epidermis (PO:0006019).	plant anatomical entity|leaf epidermis|plant structure|shoot system epidermis|stomatal complex|phyllome epidermis|leaf abaxial stomatal complex|phyllome stomatal complex|portion of plant tissue|leaf stomatal complex|epidermis	PO:0025131|PO:0006016|PO:0009011|PO:0006035|PO:0002000|PO:0025157|PO:0025190|PO:0025215|PO:0009007|PO:0025183|PO:0005679	false		plant anatomical entity|leaf epidermis|plant structure|shoot system epidermis|stomatal complex|phyllome epidermis|leaf abaxial stomatal complex|phyllome stomatal complex|portion of plant tissue|leaf stomatal complex|epidermis	PO:0025131|PO:0006016|PO:0009011|PO:0006035|PO:0002000|PO:0025157|PO:0025190|PO:0025215|PO:0009007|PO:0025183|PO:0005679				If you are annotating to this term, please add an additional annotation to vascular leaf (PO:0009025) or non-vascular leaf (PO:0025075), depending on the species. All annotations for angiosperms, gymnosperms, and pteridophytes should go to vascular leaf and all annotations for bryophytes should go to non-vascular leaf.
PO:0025191	leaf adaxial stomatal complex	A leaf stomatal complex that is part of a leaf adaxial epidermis.	plant anatomical entity|leaf epidermis|plant structure|shoot system epidermis|stomatal complex|phyllome epidermis|leaf adaxial stomatal complex|phyllome stomatal complex|portion of plant tissue|leaf stomatal complex|epidermis	PO:0025131|PO:0006016|PO:0009011|PO:0006035|PO:0002000|PO:0025157|PO:0025191|PO:0025215|PO:0009007|PO:0025183|PO:0005679	false		plant anatomical entity|leaf epidermis|plant structure|shoot system epidermis|stomatal complex|phyllome epidermis|leaf adaxial stomatal complex|phyllome stomatal complex|portion of plant tissue|leaf stomatal complex|epidermis	PO:0025131|PO:0006016|PO:0009011|PO:0006035|PO:0002000|PO:0025157|PO:0025191|PO:0025215|PO:0009007|PO:0025183|PO:0005679				If you are annotating to this term, please add an additional annotation to vascular leaf (PO:0009025) or non-vascular leaf (PO:0025075), depending on the species. All annotations for angiosperms, gymnosperms, and pteridophytes should go to vascular leaf and all annotations for bryophytes should go to non-vascular leaf.
PO:0025196	basal endosperm transfer layer	A portion of plant tissue (PO:0009007) that is part of an endosperm (PO:0009089) and is composed of basal endosperm transfer cells (PO:0009018).	basal endosperm transfer layer|plant anatomical entity|plant structure|portion of plant tissue	PO:0025196|PO:0025131|PO:0009011|PO:0009007	false		basal endosperm transfer layer|plant anatomical entity|plant structure|portion of plant tissue	PO:0025196|PO:0025131|PO:0009011|PO:0009007				Involved in transferring nutrients to a plant embryo (PO:0009009).
PO:0025197	stele	A cardinal organ part (PO:0025001) that is the central column of a plant axis that consists of the primary vascular tissue and associated ground tissue.	cardinal organ part|stele|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure	PO:0025001|PO:0025197|PO:0025131|PO:0009011|PO:0025498	false		cardinal organ part|stele|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure	PO:0025001|PO:0025197|PO:0025131|PO:0009011|PO:0025498				If a pith is present, it is part of the stele, otherwise the stele only includes the primary vascular tissue and the ground tissue that surrounds it.
PO:0025194	root nodule meristem	A root meristem (PO:0006085) that gives rise to a root nodule (PO:0003023).	plant anatomical entity|plant structure|portion of meristem tissue|portion of plant tissue|root meristem|root nodule meristem	PO:0025131|PO:0009011|PO:0009013|PO:0009007|PO:0006085|PO:0025194	false		plant anatomical entity|plant structure|portion of meristem tissue|portion of plant tissue|root meristem|root nodule meristem	PO:0025131|PO:0009011|PO:0009013|PO:0009007|PO:0006085|PO:0025194				
PO:0025195	pollen tube cell	A native plant cell (PO:0025606) that develops from a microgametophyte vegetative cell (PO:0020099) and forms a tubular extension of the pollen (PO:0025281).	plant anatomical entity|plant structure|plant cell|native plant cell|pollen tube cell	PO:0025131|PO:0009011|PO:0009002|PO:0025606|PO:0025195	false		plant anatomical entity|plant structure|plant cell|native plant cell|pollen tube cell	PO:0025131|PO:0009011|PO:0009002|PO:0025606|PO:0025195				Carries the male gametes (PO:0025006) into or near the plant ovule (PO:0020003). May be branched in gymnosperms. See GO for pollen tube (GO:0090406) or pollen tube tip (GO:0090404).
PO:0025198	shoot axis stele	A stele that is part of a shoot axis.	shoot axis stele|cardinal organ part|plant anatomical entity|stele|plant structure|cardinal part of multi-tissue plant structure	PO:0025198|PO:0025001|PO:0025131|PO:0025197|PO:0009011|PO:0025498	false		shoot axis stele|cardinal organ part|plant anatomical entity|stele|plant structure|cardinal part of multi-tissue plant structure	PO:0025198|PO:0025001|PO:0025131|PO:0025197|PO:0009011|PO:0025498				
PO:0025199	branch stele	A shoot axis stele that is part of a branch.	shoot axis stele|branch stele|cardinal organ part|plant anatomical entity|stele|plant structure|cardinal part of multi-tissue plant structure	PO:0025198|PO:0025199|PO:0025001|PO:0025131|PO:0025197|PO:0009011|PO:0025498	false		shoot axis stele|branch stele|cardinal organ part|plant anatomical entity|stele|plant structure|cardinal part of multi-tissue plant structure	PO:0025198|PO:0025199|PO:0025001|PO:0025131|PO:0025197|PO:0009011|PO:0025498				
PO:0025141	phyllome tip	The apical most portion of a phyllome apex.	cardinal organ part|phyllome tip|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure	PO:0025001|PO:0025141|PO:0025131|PO:0009011|PO:0025498	false		cardinal organ part|phyllome tip|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure	PO:0025001|PO:0025141|PO:0025131|PO:0009011|PO:0025498				This term is to be used for only the apical most portion of a phyllome. For a larger area, use the term phyllome apex. Use this term when describing the shape of a phyllome tip.
PO:0025142	leaf tip	A phyllome tip (PO:0025141) that is part of a leaf apex (PO:0020137).	cardinal organ part|phyllome tip|leaf tip|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure	PO:0025001|PO:0025141|PO:0025142|PO:0025131|PO:0009011|PO:0025498	false		cardinal organ part|phyllome tip|leaf tip|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure	PO:0025001|PO:0025141|PO:0025142|PO:0025131|PO:0009011|PO:0025498				This term is to be used for only the apical most portion of a leaf. For a larger area, use the term leaf apex. Use this term when describing the shape of a leaf tip. If you are annotating to this term, please add an additional annotation to vascular leaf (PO:0009025) or non-vascular leaf (PO:0025075), depending on the species. All annotations for angiosperms, gymnosperms, and pteridophytes should go to vascular leaf and all annotations for bryophytes should go to non-vascular leaf.
PO:0025140	phyllome base	The basal part of a phyllome (PO:0006001), where it attaches to a shoot axis (PO:0025029).	cardinal organ part|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|phyllome base	PO:0025001|PO:0025131|PO:0009011|PO:0025498|PO:0025140	false		cardinal organ part|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|phyllome base	PO:0025001|PO:0025131|PO:0009011|PO:0025498|PO:0025140				
PO:0025145	sepal apex	A phyllome apex that is part of a sepal.	cardinal organ part|plant anatomical entity|plant structure|sepal apex|cardinal part of multi-tissue plant structure|phyllome apex	PO:0025001|PO:0025131|PO:0009011|PO:0025145|PO:0025498|PO:0025139	false		cardinal organ part|plant anatomical entity|plant structure|sepal apex|cardinal part of multi-tissue plant structure|phyllome apex	PO:0025001|PO:0025131|PO:0009011|PO:0025145|PO:0025498|PO:0025139				It is not precisely defined how far toward the base from the tip a sepal apex extends. For the apical most portion of a sepal, use the term sepal tip.
PO:0025146	petal base	A phyllome base (PO:0025140) that is part of a petal (PO:0009032).	cardinal organ part|plant anatomical entity|plant structure|petal base|cardinal part of multi-tissue plant structure|phyllome base	PO:0025001|PO:0025131|PO:0009011|PO:0025146|PO:0025498|PO:0025140	false		cardinal organ part|plant anatomical entity|plant structure|petal base|cardinal part of multi-tissue plant structure|phyllome base	PO:0025001|PO:0025131|PO:0009011|PO:0025146|PO:0025498|PO:0025140				
PO:0025143	tepal apex	A phyllome apex PO:0025139) that is part of a tepal (PO:0009033).	tepal apex|cardinal organ part|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|phyllome apex	PO:0025143|PO:0025001|PO:0025131|PO:0009011|PO:0025498|PO:0025139	false		tepal apex|cardinal organ part|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|phyllome apex	PO:0025143|PO:0025001|PO:0025131|PO:0009011|PO:0025498|PO:0025139				It is not precisely defined how far toward the base from the tip a tepal apex extends. For the apical most portion of a tepal, use the term tepal tip.
PO:0025144	petal apex	A phyllome apex (PO:0025139) that is part of a petal (PO:0009032).	petal apex|cardinal organ part|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|phyllome apex	PO:0025144|PO:0025001|PO:0025131|PO:0009011|PO:0025498|PO:0025139	false		petal apex|cardinal organ part|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|phyllome apex	PO:0025144|PO:0025001|PO:0025131|PO:0009011|PO:0025498|PO:0025139				It is not precisely defined how far toward the base from the tip a petal apex extends. For the apical most portion of a petal, use the term petal tip.
PO:0025149	petal tip	A phyllome tip that is part of a petal apex.	cardinal organ part|phyllome tip|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|petal tip	PO:0025001|PO:0025141|PO:0025131|PO:0009011|PO:0025498|PO:0025149	false		cardinal organ part|phyllome tip|plant anatomical entity|plant structure|cardinal part of multi-tissue plant structure|petal tip	PO:0025001|PO:0025141|PO:0025131|PO:0009011|PO:0025498|PO:0025149				This term is to be used for only the apical most portion of a petal. For a larger area, use the term petal apex. Use this term when describing the shape of a petal tip.
