Compound_identifier	original_name	clean_name	cid	Freq	InChI	InChIKey	WIKIDATA_ID IMAGE1	IMAGE2D	IMAGE3D
C3080	alpha?-cedrene	alpha-cedrene	6431015	2	InChI=1S/C15H24/c1-10-7-8-15-9-12(10)14(3,4)13(15)6-5-11(15)2/h7,11-13H,5-6,8-9H2,1-4H3/t11-,12+,13+,15+/m1/s1	IRAQOCYXUMOFCW-OSFYFWSMSA-N	Q27108601
C705	linalool propanoate	linalool propanoate	6431132	1	InChI=1S/C14H24O2/c1-6-9-13(15)16-14(5,7-2)11-8-10-12(3)4/h7H,2-3,6,8-11H2,1,4-5H3	QBSAYICQMXQGNX-UHFFFAOYSA-N	NA
C3870	cis-chrysanthenyl acetate	cis-chrysanthenyl acetate	6431301	9	InChI=1S/C12H18O2/c1-7-5-6-9-11(14-8(2)13)10(7)12(9,3)4/h5,9-11H,6H2,1-4H3/t9-,10+,11?/m1/s1	UASZOTVHPVEMQR-JKIOLJMWSA-N	NA
C6758	trans-sabinenehydrate	trans-sabinenehydrate	6431628	6	InChI=1S/C10H18O/c1-7(2)10-5-4-9(3,11)8(10)6-10/h7-8,11H,4-6H2,1-3H3/t8?,9-,10-/m1/s1	KXSDPILWMGFJMM-VXRWAFEHSA-N	NA
C575	gamma-eudesmol	gamma-eudesmol	6432005	304	InChI=1S/C15H26O/c1-11-6-5-8-15(4)9-7-12(10-13(11)15)14(2,3)16/h12,16H,5-10H2,1-4H3/t12-,15-/m1/s1	WMOPMQRJLLIEJV-IUODEOHRSA-N	Q27131974
C1659	13-epi-manoyl oxide	13-epi-manoyl oxide	6432025	5	InChI=1S/C20H34O/c1-7-18(4)13-9-16-19(5)12-8-11-17(2,3)15(19)10-14-20(16,6)21-18/h7,15-16H,1,8-14H2,2-6H3/t15-,16+,18-,19-,20+/m0/s1	IGGWKHQYMAJOHK-HHUCQEJWSA-N	NA
C6903	ylangene	ylangene	6432119	1	InChI=1S/C15H24/c1-9(2)11-7-8-15(4)12-6-5-10(3)14(15)13(11)12/h5,9,11-14H,6-8H2,1-4H3/t11-,12?,13?,14?,15-/m0/s1	VLXDPFLIRFYIME-CQYKSGMSSA-N	NA
C4276	dihydroactinidolide	dihydroactinidolide	6432173	1	InChI=1S/C11H16O2/c1-10(2)5-4-6-11(3)8(10)7-9(12)13-11/h7H,4-6H2,1-3H3/t11-/m1/s1	IMKHDCBNRDRUEB-LLVKDONJSA-N	Q5276417
C213	abietatriene	abietatriene	6432211	49	InChI=1S/C20H30/c1-14(2)15-7-9-17-16(13-15)8-10-18-19(3,4)11-6-12-20(17,18)5/h7,9,13-14,18H,6,8,10-12H2,1-5H3/t18-,20+/m0/s1	QUUCYKKMFLJLFS-AZUAARDMSA-N	Q27158870
C7115	trans-chrysanthemal	trans-chrysanthemal	6432223	3	InChI=1S/C10H16O/c1-7(2)5-8-9(6-11)10(8,3)4/h5-6,8-9H,1-4H3/t8-,9-/m1/s1	NQLKPDBZZUIQGM-RKDXNWHRSA-N	NA
C5134	isomenthyl acetate	isomenthyl acetate	6432225	1	InChI=1S/C12H22O2/c1-8(2)11-6-5-9(3)7-12(11)14-10(4)13/h8-9,11-12H,5-7H2,1-4H3/t9-,11-,12+/m1/s1	XHXUANMFYXWVNG-JLLWLGSASA-N	NA
C616	hedycaryol	hedycaryol	6432240	5	InChI=1S/C15H26O/c1-12-6-5-7-13(2)9-11-14(10-8-12)15(3,4)16/h6,9,14,16H,5,7-8,10-11H2,1-4H3/b12-6-,13-9-/t14-/m0/s1	SDMLCXJKAYFHQM-LIJSYYTGSA-N	NA
C1004	(e)-linalool oxide	(E)-linalool oxide	6432254	3	InChI=1S/C10H18O2/c1-5-10(4)7-6-8(12-10)9(2,3)11/h5,8,11H,1,6-7H2,2-4H3/t8-,10+/m0/s1	BRHDDEIRQPDPMG-WCBMZHEXSA-N	Q27272093
C4638	fragranol	fragranol	6432285	1	InChI=1S/C10H18O/c1-8(2)9-4-5-10(9,3)6-7-11/h9,11H,1,4-7H2,2-3H3/t9-,10-/m1/s1	SJKPJXGGNKMRPD-NXEZZACHSA-N	NA
C6683	trans-isopulegone	trans-isopulegone	6432305	14	InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)6-10(9)11/h8-9H,1,4-6H2,2-3H3/t8-,9+/m0/s1	RMIANEGNSBUGDJ-DTWKUNHWSA-N	NA
C573	gamma-elemene	gamma-elemene	6432312	336	InChI=1S/C15H24/c1-7-15(6)9-8-13(11(2)3)10-14(15)12(4)5/h7,14H,1,4,8-10H2,2-3,5-6H3/t14-,15+/m0/s1	BQSLMQNYHVFRDT-LSDHHAIUSA-N	Q63392179
C570	gamma-cadinene	gamma-cadinene	6432404	1067	InChI=1S/C15H24/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h9-10,13-15H,4-8H2,1-3H3/t13-,14-,15-/m0/s1	WRHGORWNJGOVQY-KKUMJFAQSA-N	Q27132468
C5353	longiborneol	longiborneol	6432447	9	InChI=1S/C15H26O/c1-13(2)7-5-8-14(3)10-6-9-15(14,4)12(16)11(10)13/h10-12,16H,5-9H2,1-4H3/t10?,11?,12-,14?,15?/m0/s1	MNNFKQAYXGEKFA-MJBFILCRSA-N	NA
C1040	(e)-thujone	(E)-thujone	6432452	1	InChI=1S/C10H16O/c1-6(2)10-4-8(10)7(3)9(11)5-10/h6-8H,4-5H2,1-3H3/t7-,8?,10-/m0/s1	USMNOWBWPHYOEA-OFQRNFBNSA-N	NA
C4575	eudesm-7(11)-en-4-ol	eudesm-7(11)-en-4-ol	6432454	9	InChI=1S/C15H26O/c1-11(2)12-6-9-14(3)7-5-8-15(4,16)13(14)10-12/h13,16H,5-10H2,1-4H3/t13?,14-,15-/m0/s1	STRABSCAWZINIF-FGRDXJNISA-N	NA
C3931	cis-menthone	cis-menthone	6432469	1	InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-9H,4-6H2,1-3H3/t8-,9-/m0/s1	NFLGAXVYCFJBMK-IUCAKERBSA-N	Q27116856
C3670	carvotanacetone	carvotanacetone	6432475	47	InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)10(11)6-9/h4,7,9H,5-6H2,1-3H3/t9-/m0/s1	WPGPCDVQHXOMQP-VIFPVBQESA-N	NA
C4794	germacrone	germacrone	6436348	35	InChI=1S/C15H22O/c1-11(2)14-9-8-12(3)6-5-7-13(4)10-15(14)16/h7-8H,5-6,9-10H2,1-4H3/b12-8+,13-7+	CAULGCQHVOVVRN-SWZPTJTJSA-N	Q15410959
C5771	neryl valerate	neryl valerate	6436375	3	InChI=1S/C15H26O2/c1-5-6-10-15(16)17-12-11-14(4)9-7-8-13(2)3/h8,11H,5-7,9-10,12H2,1-4H3/b14-11-	CVSWGLSBJFKWMW-KAMYIIQDSA-N	NA
C993	(e)-isomyristicin	(E)-isomyristicin	6436484	4	InChI=1S/C11H12O3/c1-3-4-8-5-9(12-2)11-10(6-8)13-7-14-11/h3-6H,7H2,1-2H3/b4-3+	DHUZAAUGHUHIDS-ONEGZZNKSA-N	NA
C5268	lantadene a	lantadene a	6436598	2	InChI=1S/C35H52O5/c1-10-21(2)28(37)40-27-20-30(3,4)19-23-22-11-12-25-32(7)15-14-26(36)31(5,6)24(32)13-16-34(25,9)33(22,8)17-18-35(23,27)29(38)39/h10-11,23-25,27H,12-20H2,1-9H3,(H,38,39)/b21-10-/t23-,24-,25+,27+,32-,33+,34+,35-/m0/s1	KCLIRHUTOPOHKJ-LSZVMECJSA-N	Q27273075
C3134	apritone	apritone	6437428	1	InChI=1S/C15H24O/c1-12(2)6-4-7-13(3)10-11-14-8-5-9-15(14)16/h6,10,14H,4-5,7-9,11H2,1-3H3/b13-10+	ZNSALEJHPSBXDK-JLHYYAGUSA-N	Q27273005
C588	geranyl 2-methylbutyrate	geranyl 2-methylbutyrate	6437648	1	InChI=1S/C15H26O2/c1-6-14(5)15(16)17-11-10-13(4)9-7-8-12(2)3/h8,10,14H,6-7,9,11H2,1-5H3/b13-10+	PEQMAZJTEUEQJP-JLHYYAGUSA-N	Q27284204
C6271	reduced lantadene a	reduced lantadene a	6438155	2	InChI=1S/C35H54O5/c1-10-21(2)28(37)40-27-20-30(3,4)19-23-22-11-12-25-32(7)15-14-26(36)31(5,6)24(32)13-16-34(25,9)33(22,8)17-18-35(23,27)29(38)39/h10-11,23-27,36H,12-20H2,1-9H3,(H,38,39)/b21-10+/t23-,24?,25-,26+,27-,32+,33-,34-,35+/m1/s1	BJFLQQFMBZHWKK-LQJUYVCFSA-N	NA
C4894	hexenyl acetate	hexenyl acetate	6438320	1	InChI=1S/C8H14O2/c1-3-4-5-6-7-10-8(2)9/h6-7H,3-5H2,1-2H3/b7-6+	YDZCHDQXPLJVBG-VOTSOKGWSA-N	NA
C6840	valerenic acid	valerenic acid	6440940	1	InChI=1S/C15H22O2/c1-9-4-6-12(8-11(3)15(16)17)14-10(2)5-7-13(9)14/h8-9,12-13H,4-7H2,1-3H3,(H,16,17)/b11-8+/t9-,12+,13-/m1/s1	FEBNTWHYQKGEIQ-SUKRRCERSA-N	Q75850
C7155	valerenal	valerenal	6440942	12	InChI=1S/C15H22O/c1-10(9-16)8-13-6-4-11(2)14-7-5-12(3)15(13)14/h8-9,11,13-14H,4-7H2,1-3H3/b10-8+/t11-,13+,14-/m1/s1	RJZWGDPBGWGJNU-MTXIQXFFSA-N	NA
C4085	curdione	curdione	6441391	10	InChI=1S/C15H24O2/c1-10(2)13-9-14(16)12(4)7-5-6-11(3)8-15(13)17/h6,10,12-13H,5,7-9H2,1-4H3/b11-6+/t12-,13-/m0/s1	KDPFMRXIVDLQKX-NHFJXKHHSA-N	Q15410914
C4645	furanodienone	furanodienone	6442374	3	InChI=1S/C15H18O2/c1-10-5-4-6-11(2)8-14-15(13(16)7-10)12(3)9-17-14/h6-7,9H,4-5,8H2,1-3H3/b10-7-,11-6-	XVOHELPNOXGRBQ-LXQMTTSMSA-N	NA
C5526	methyl hexadecadienoate	methyl hexadecadienoate	6443015	2	InChI=1S/C17H30O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19-2/h13-16H,3-12H2,1-2H3/b14-13+,16-15+	ACUIYXOOZPHRRA-ZBMVRHCNSA-N	NA
C5866	octenol	octenol	6443047	1	InChI=1S/C8H16O/c1-2-3-4-5-6-7-8-9/h7-9H,2-6H2,1H3/b8-7+	MDVPRIBCAFEROC-BQYQJAHWSA-N	NA
C4351	dodecenol	dodecenol	6443191	2	InChI=1S/C12H24O/c1-2-3-4-5-6-7-8-9-10-11-12-13/h11-13H,2-10H2,1H3/b12-11+	CQKHFONAFZDDKV-VAWYXSNFSA-N	NA
C947	(e)-beta-santalol	(E)-beta-santalol	6450269	5	InChI=1S/C15H24O/c1-11(10-16)5-4-8-15(3)12(2)13-6-7-14(15)9-13/h5,13-14,16H,2,4,6-10H2,1,3H3/b11-5+/t13-,14+,15+/m1/s1	OJYKYCDSGQGTRJ-BFONTGBQSA-N	NA
C4735	geranyl-n-heptanoate	geranyl-n-heptanoate	6450452	2	InChI=1S/C17H30O2/c1-5-6-7-8-12-17(18)19-14-13-16(4)11-9-10-15(2)3/h10,13H,5-9,11-12,14H2,1-4H3/b16-13+	NSMHPPLPBQPIQJ-DTQAZKPQSA-N	NA
C341	beta-gurjunene	beta-gurjunene	6450812	349	InChI=1S/C15H24/c1-9-6-8-12-14(15(12,3)4)13-10(2)5-7-11(9)13/h9,11-14H,2,5-8H2,1,3-4H3/t9-,11-,12-,13-,14-/m1/s1	IRCZVRWQUNZGSH-DKTYCGPESA-N	Q27154913
C6887	vitispirane	vitispirane	6450832	8	InChI=1S/C13H20O/c1-10-6-5-8-12(3,4)13(10)9-7-11(2)14-13/h5-6,11H,1,7-9H2,2-4H3	DUPDJVDPPBFBPL-UHFFFAOYSA-N	NA
C6434	solanone	solanone	6451337	1	InChI=1S/C13H22O/c1-10(2)6-8-13(11(3)4)9-7-12(5)14/h6,8,11,13H,1,7,9H2,2-5H3/b8-6+/t13-/m0/s1	PQDRXUSSKFWCFA-CFNZNRNTSA-N	Q10861391
C3075	alpha thujene	alpha thujene	6451618	2	InChI=1S/C10H16/c1-7(2)10-5-4-8(3)9(10)6-10/h4,7,9H,5-6H2,1-3H3/t9-,10?/m1/s1	KQAZVFVOEIRWHN-YHMJZVADSA-N	NA
C5220	junenol	junenol	6452077	17	InChI=1S/C15H26O/c1-10(2)12-7-9-15(4)8-5-6-11(3)13(15)14(12)16/h10,12-14,16H,3,5-9H2,1-2,4H3/t12-,13+,14-,15+/m0/s1	MSJJKJCIFIGTJY-LJISPDSOSA-N	Q27294925
C2950	alpha-cyperone	alpha-cyperone	6452086	3	InChI=1S/C15H22O/c1-10(2)12-5-7-15(4)8-6-14(16)11(3)13(15)9-12/h12H,1,5-9H2,2-4H3/t12-,15+/m1/s1	KUFXJZXMWHNCEH-DOMZBBRYSA-N	NA
C6708	trans-myrtanol	trans-myrtanol	6452351	16	InChI=1S/C10H18O/c1-10(2)8-4-3-7(6-11)9(10)5-8/h7-9,11H,3-6H2,1-2H3/t7-,8+,9-/m0/s1	LDWAIHWGMRVEFR-YIZRAAEISA-N	NA
C6387	Sesquiterpene	Sesquiterpene	6473767	1	InChI=1S/C15H18O7.C15H16O6/c1-12(2,18)6-7-10(16)20-8(6)9-13(3)14(7,19)4-5-15(13,22-5)11(17)21-9;1-5(2)7-8-11(16)19-9(7)10-13(3)14(8,18)4-6-15(13,21-6)12(17)20-10/h5-9,18-19H,4H2,1-3H3;6-10,18H,1,4H2,2-3H3/t5-,6+,7-,8-,9-,13-,14-,15+;6-,7+,8-,9-,10-,13-,14-,15+/m11/s1	VJKUPQSHOVKBCO-AHMKVGDJSA-N	NA
C3908	cis-lanceol	cis-lanceol	6536796	5	InChI=1S/C15H24O/c1-12-7-9-15(10-8-12)14(3)6-4-5-13(2)11-16/h5,7,15-16H,3-4,6,8-11H2,1-2H3/b13-5+	HBVOEGGRCJCMLG-WLRTZDKTSA-N	NA
C946	(e)-beta-ocimene epoxide	(E)-beta-ocimene epoxide	6538431	15	InChI=1S/C10H16O/c1-5-8(2)6-7-9-10(3,4)11-9/h5-6,9H,1,7H2,2-4H3/b8-6+	LIMXJCIGROLRED-SOFGYWHQSA-N	Q27890447
C5720	neo-isopulegol	neo-isopulegol	6553885	13	InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h8-11H,1,4-6H2,2-3H3/t8-,9+,10+/m1/s1	ZYTMANIQRDEHIO-UTLUCORTSA-N	Q27896693
C4429	epi-cedrol	epi-cedrol	6713078	15	InChI=1S/C15H26O/c1-10-5-6-11-13(2,3)12-9-15(10,11)8-7-14(12,4)16/h10-12,16H,5-9H2,1-4H3/t10-,11+,12-,14+,15+/m1/s1	SVURIXNDRWRAFU-MIBAYGRRSA-N	Q27123312
C3831	cis-alpha-santalol	cis-alpha-santalol	6857559	5	InChI=1S/C15H24O/c1-10(9-16)5-4-6-14(2)11-7-12-13(8-11)15(12,14)3/h5,11-13,16H,4,6-9H2,1-3H3/b10-5-/t11?,12?,13?,14-,15?/m1/s1	PDEQKAVEYSOLJX-WTFAMLOTSA-N	NA
C3403	beta-santalol	beta-santalol	6857681	11	InChI=1S/C15H24O/c1-11(10-16)5-4-8-15(3)12(2)13-6-7-14(15)9-13/h5,13-14,16H,2,4,6-10H2,1,3H3/b11-5-/t13-,14+,15+/m1/s1	OJYKYCDSGQGTRJ-GQYWAMEOSA-N	Q2055416
C3182	avocadenofuran	avocadenofuran	6857792	4	InChI=1S/C17H28O/c1-2-3-4-5-6-7-8-9-10-11-12-14-17-15-13-16-18-17/h2,13,15-16H,1,3-12,14H2	KNKVJBRMGKXDGO-UHFFFAOYSA-N	NA
C3185	avocadynofuran	avocadynofuran	6857797	3	InChI=1S/C17H26O/c1-2-3-4-5-6-7-8-9-10-11-12-14-17-15-13-16-18-17/h1,13,15-16H,3-12,14H2	ONYOTXAYIZRIPJ-UHFFFAOYSA-N	NA
C3237	beta- elemene	beta-elemene	6918391	2	InChI=1S/C15H24/c1-7-15(6)9-8-13(11(2)3)10-14(15)12(4)5/h7,13-14H,1-2,4,8-10H2,3,5-6H3/t13-,14+,15-/m1/s1	OPFTUNCRGUEPRZ-QLFBSQMISA-N	Q27132237
C6648	trans-carvyl acetate	trans-carvyl acetate	6951358	53	InChI=1S/C12H18O2/c1-8(2)11-6-5-9(3)12(7-11)14-10(4)13/h5,11-12H,1,6-7H2,2-4H3/t11-,12+/m0/s1	YTHRBOFHFYZBRJ-NWDGAFQWSA-N	Q27261205
C338	beta-fenchol	beta-fenchol	6973643	22	InChI=1S/C10H18O/c1-9(2)7-4-5-10(3,6-7)8(9)11/h7-8,11H,4-6H2,1-3H3/t7-,8+,10+/m0/s1	IAIHUHQCLTYTSF-QXFUBDJGSA-N	NA
C6332	sclareol oxide	sclareol oxide	7057250	3	InChI=1S/C18H30O/c1-13-7-8-15-17(4)11-6-10-16(2,3)14(17)9-12-18(15,5)19-13/h7,14-15H,6,8-12H2,1-5H3/t14-,15+,17-,18+/m0/s1	LAEIZWJAQRGPDA-CIRFHOKZSA-N	NA
C1032	(e)-rose? oxide	(E)-rose oxide	7093102	1	InChI=1S/C10H18O/c1-8(2)6-10-7-9(3)4-5-11-10/h6,9-10H,4-5,7H2,1-3H3/t9-,10+/m1/s1	CZCBTSFUTPZVKJ-ZJUUUORDSA-N	Q27162311
C531	epi-globulol	epi-globulol	7308311	145	InChI=1S/C15H26O/c1-9-5-6-10-12(9)13-11(14(13,2)3)7-8-15(10,4)16/h9-13,16H,5-8H2,1-4H3/t9-,10+,11-,12-,13-,15+/m0/s1	AYXPYQRXGNDJFU-IROTVPAZSA-N	NA
C3758	cedrane	cedrane	9548702	9	InChI=1S/C15H26/c1-10-7-8-15-9-12(10)14(3,4)13(15)6-5-11(15)2/h10-13H,5-9H2,1-4H3/t10-,11-,12+,13+,15+/m1/s1	JJTQQGNEXQKQRF-BIGJJFBESA-N	Q27116872
C4464	eremophilane	eremophilane	9548704	7	InChI=1S/C15H28/c1-11(2)13-8-9-14-7-5-6-12(3)15(14,4)10-13/h11-14H,5-10H2,1-4H3/t12-,13+,14+,15+/m0/s1	AJWBFJHTFGRNDG-GBJTYRQASA-N	Q27116868
C598	germacrene a	germacrene a	9548706	140	InChI=1S/C15H24/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h6,9,15H,1,5,7-8,10-11H2,2-4H3/b13-6+,14-9+/t15-/m0/s1	XMRKUJJDDKYUHV-SDFJSLCBSA-N	Q27116866
C2812	aliphatics	aliphatics	9582190	3	InChI=1S/C2H8N4S.HI/c1-7-2(5-3)6-4;/h3-4H2,1H3,(H,5,6);1H	XLRAKUURQVHNPJ-UHFFFAOYSA-N	NA
C7154	valencene	valencene	9855795	215	InChI=1S/C15H24/c1-11(2)13-8-9-14-7-5-6-12(3)15(14,4)10-13/h7,12-13H,1,5-6,8-10H2,2-4H3/t12-,13-,15+/m1/s1	QEBNYNLSCGVZOH-NFAWXSAZSA-N	Q289496
C6845	valerianol	valerianol	9859337	35	InChI=1S/C15H26O/c1-11-6-5-7-12-8-9-13(14(2,3)16)10-15(11,12)4/h7,11,13,16H,5-6,8-10H2,1-4H3/t11-,13-,15+/m1/s1	MQWIFDHBNGIVPO-KYOSRNDESA-N	NA
C824	(3Z)-hexenol	(3Z)-hexenol	10057450	1	InChI=1S/C6H12O/c1-2-3-4-5-6-7/h5-7H,2-4H2,1H3/b6-5-	JHEPBQHNVNUAFL-WAYWQWQTSA-N	NA
C3996	cis-pulegol	cis-pulegol	10080594	1	InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h8,10-11H,4-6H2,1-3H3/t8-,10-/m1/s1	JGVWYJDASSSGEK-PSASIEDQSA-N	NA
C315	beta-bisabolene	beta-bisabolene	10104370	707	InChI=1S/C15H24/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6,8,15H,4-5,7,9-11H2,1-3H3/t15-/m1/s1	XZRVRYFILCSYSP-OAHLLOKOSA-N	Q11595687
C2390	4-isopropylsalicylaldehyde	4-isopropylsalicylaldehyde	10149024	8	InChI=1S/C10H12O2/c1-7(2)8-3-4-9(6-11)10(12)5-8/h3-7,12H,1-2H3	NSLDZVUVKUIYNL-UHFFFAOYSA-N	NA
C2376	4-hydroxy-beta-ionone	4-hydroxy-beta-ionone	10176665	6	InChI=1S/C13H20O2/c1-9(14)5-6-11-10(2)12(15)7-8-13(11,3)4/h5-6,12,15H,7-8H2,1-4H3/b6-5+	LICNQDPDQQOXCU-AATRIKPKSA-N	NA
C789	(+)-beta-pinene	(+)-beta-pinene	10290825	1	InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h8-9H,1,4-6H2,2-3H3/t8-,9-/m1/s1	WTARULDDTDQWMU-RKDXNWHRSA-N	Q27121761
C3061	alpha -cadinol	alpha-cadinol	10398656	2	InChI=1S/C15H26O/c1-10(2)12-7-8-15(4,16)14-6-5-11(3)9-13(12)14/h9-10,12-14,16H,5-8H2,1-4H3/t12-,13-,14+,15+/m0/s1	LHYHMMRYTDARSZ-BYNSBNAKSA-N	Q4734900
C5095	isocurcumenol	isocurcumenol	10399139	1	InChI=1S/C15H22O2/c1-9(2)13-8-14-11(4)5-6-12(14)10(3)7-15(13,16)17-14/h11-12,16H,3,5-8H2,1-2,4H3/t11-,12-,14-,15+/m0/s1	DEBDFZGNZTYPMF-NZBPQXDJSA-N	NA
C6985	oplopanone	oplopanone	10466745	24	InChI=1S/C15H26O2/c1-9(2)11-7-8-15(4,17)13-6-5-12(10(3)16)14(11)13/h9,11-14,17H,5-8H2,1-4H3/t11-,12+,13+,14+,15+/m0/s1	WLXJHVQYKOJBBN-NJVJYBDUSA-N	NA
C4943	humulene? epoxide? ii	humulene epoxide ii	10704181	1	InChI=1S/C15H24O/c1-12-6-7-13-15(4,16-13)10-5-9-14(2,3)11-8-12/h5,8-9,13H,6-7,10-11H2,1-4H3/b9-5+,12-8+/t13-,15-/m1/s1	QTGAEXCCAPTGLB-UOAUIWSESA-N	NA
C205	7-epi-alpha-selinene	7-epi-alpha-selinene	10726905	83	InChI=1S/C15H24/c1-11(2)13-7-9-15(4)8-5-6-12(3)14(15)10-13/h6,13-14H,1,5,7-10H2,2-4H3/t13-,14-,15+/m0/s1	OZQAPQSEYFAMCY-SOUVJXGZSA-N	Q27131695
C6643	trans-calamenen-10-ol	trans-calamenen-10-ol	10798883	11	InChI=1S/C15H22O/c1-10(2)12-7-8-15(4,16)14-6-5-11(3)9-13(12)14/h5-6,9-10,12,16H,7-8H2,1-4H3/t12-,15+/m0/s1	MTOMOICLIZNIAM-SWLSCSKDSA-N	NA
C3137	ar-curcumen-15-al	ar-curcumen-15-al	10846393	1	InChI=1S/C15H20O/c1-12(2)5-4-6-13(3)15-9-7-14(11-16)8-10-15/h5,7-11,13H,4,6H2,1-3H3	XVWGGKCJOXAGDW-UHFFFAOYSA-N	NA
C272	alpha-selinene	alpha-selinene	10856614	338	InChI=1S/C15H24/c1-11(2)13-7-9-15(4)8-5-6-12(3)14(15)10-13/h6,13-14H,1,5,7-10H2,2-4H3/t13-,14+,15-/m1/s1	OZQAPQSEYFAMCY-QLFBSQMISA-N	Q7448480
C3090	ambrox	ambrox	10857465	6	InChI=1S/C16H28O/c1-14(2)8-5-9-15(3)12(14)6-10-16(4)13(15)7-11-17-16/h12-13H,5-11H2,1-4H3/t12-,13+,15-,16+/m0/s1	YPZUZOLGGMJZJO-LQKXBSAESA-N	Q2793438
C646	hinesol	hinesol	10878761	36	InChI=1S/C15H26O/c1-11-6-5-7-12(2)15(11)9-8-13(10-15)14(3,4)16/h6,12-13,16H,5,7-10H2,1-4H3/t12-,13+,15+/m0/s1	ICWHTQRTTHCUHW-GZBFAFLISA-N	Q27149875
C794	(+)sabinene	(+)-sabinene	10887971	1	InChI=1S/C10H16/c1-7(2)10-5-4-8(3)9(10)6-10/h7,9H,3-6H2,1-2H3/t9-,10-/m1/s1	NDVASEGYNIMXJL-NXEZZACHSA-N	Q27121788
C352	beta-santalene	beta-santalene	10889018	34	InChI=1S/C15H24/c1-11(2)6-5-9-15(4)12(3)13-7-8-14(15)10-13/h6,13-14H,3,5,7-10H2,1-2,4H3/t13-,14+,15+/m1/s1	PGBNIHXXFQBCPU-ILXRZTDVSA-N	Q27108639
C1658	13-epi-manool	13-epi-manool	10891602	8	InChI=1S/C20H34O/c1-7-19(5,21)14-11-16-15(2)9-10-17-18(3,4)12-8-13-20(16,17)6/h7,16-17,21H,1-2,8-14H2,3-6H3/t16-,17-,19+,20+/m0/s1	CECREIRZLPLYDM-RAUXBKROSA-N	Q27146459
C758	(-)-alloaromadendrene	(-)-alloaromadendrene	10899740	2	InChI=1S/C15H24/c1-9-6-8-12-14(15(12,3)4)13-10(2)5-7-11(9)13/h10-14H,1,5-8H2,2-4H3/t10-,11-,12-,13-,14-/m1/s1	ITYNGVSTWVVPIC-DHGKCCLASA-N	Q63408945
C791	(+)-ledene	(+)-ledene	10910653	1	InChI=1S/C15H24/c1-9-6-8-12-14(15(12,3)4)13-10(2)5-7-11(9)13/h10,12-14H,5-8H2,1-4H3/t10-,12-,13-,14-/m1/s1	WGTRJVCFDUCKCM-FMKGYKFTSA-N	Q27132626
C5379	maaliol	maaliol	10944069	15	InChI=1S/C15H26O/c1-13(2)10-6-9-14(3)7-5-8-15(4,16)12(14)11(10)13/h10-12,16H,5-9H2,1-4H3/t10-,11-,12+,14+,15+/m1/s1	CJRKEDMYNFITCQ-MUGBGTHKSA-N	NA
C3326	beta-elemenone	beta-elemenone	10955018	2	InChI=1S/C15H22O/c1-7-15(6)9-14(16)12(10(2)3)8-13(15)11(4)5/h7,13H,1,4,8-9H2,2-3,5-6H3/t13-,15+/m0/s1	ABLPGPHZENVRRH-DZGCQCFKSA-N	NA
C4363	drimenal	drimenal	10955102	1	InChI=1S/C15H24O/c1-11-6-7-13-14(2,3)8-5-9-15(13,4)12(11)10-16/h6,10,12-13H,5,7-9H2,1-4H3/t12-,13-,15+/m1/s1	TUWKAEMGKORGLZ-NFAWXSAZSA-N	NA
C5292	liguloxide	liguloxide	10955170	5	InChI=1S/C15H26O/c1-10-5-7-12-9-15(16-14(12,3)4)11(2)6-8-13(10)15/h10-13H,5-9H2,1-4H3/t10-,11+,12+,13+,15-/m0/s1	GXMJXGUEPXEOGR-BGPZULBFSA-N	Q63408591
C6991	patchouli alcohol	patchouli alcohol	10955174	24	InChI=1S/C15H26O/c1-10-5-8-15(16)13(2,3)11-6-7-14(15,4)12(10)9-11/h10-12,16H,5-9H2,1-4H3/t10-,11+,12-,14-,15+/m0/s1	GGHMUJBZYLPWFD-CUZKYEQNSA-N	Q7144372
C5121	isoitalicene	isoitalicene	10987385	8	InChI=1S/C15H24/c1-10-7-8-15-11(2)5-6-12(15)14(3,4)13(15)9-10/h9,11-13H,5-8H2,1-4H3/t11-,12-,13-,15-/m1/s1	BWAXOYJGXIEEOE-RGCMKSIDSA-N	NA
C5000	iso-isopulegol	iso-isopulegol	11008146	3	InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h8-11H,1,4-6H2,2-3H3/t8-,9-,10+/m1/s1	ZYTMANIQRDEHIO-BBBLOLIVSA-N	NA
C5832	occidol	occidol	11020369	1	InChI=1S/C15H22O/c1-10-5-6-11(2)14-9-12(15(3,4)16)7-8-13(10)14/h5-6,12,16H,7-9H2,1-4H3	AFBBWQXTLZVDEE-UHFFFAOYSA-N	NA
